,,,,,,,,
Kein fester Standort,Kein fester Standort,Large city,,,,,,
Ländlicher Kreis,Ländlicher Kreis,Rural,,,,,,
Kreis mit Verdichtungsansätzen,Kreis mit Verdichtungsansätzen,Densification,,,,,,
Städtischer Kreis,Städtischer Kreis,Urban,,,,,,
Großstadt,Großstadt,Large city,,,,,,
"Kressbronn, Baden-Württemberg",88079,Urban,,,,,,
"Krettenhof, Baden-Württemberg",73116,Urban,,,,,,
"Kretz, Rheinland-Pfalz",56630,Urban,,,,,,
"Kretzhaus, Rheinland-Pfalz",53560,Urban,,,,,,
"Kretzschau, Sachsen-Anhalt",06712,Densification,,,,,,
"Kreut, Bayern",82439,Rural,,,,,,
"Kreuth, Bayern",83708,Densification,,,,,,
"Kreuzau, Nordrhein-Westfalen",52372,Urban,,,,,,
"Kreuzebra, Thüringen",37351,Densification,,,,,,
"Kreuzhof, Rheinland-Pfalz",67806,Densification,,,,,,
"Kreuzpullach, Bayern",82041,Urban,,,,,,
"Kreuzquelle, Hessen",61209,Urban,,,,,,
"Kreuztal, Nordrhein-Westfalen",57223,Urban,,,,,,
"Kreuzwertheim, Bayern",97892,Rural,,,,,,
"Krickenbach, Rheinland-Pfalz",67706,Urban,,,,,,
"Kriebitzsch, Thüringen",04617,Densification,,,,,,
"Kriebstein, Sachsen",09648,Densification,,,,,,
"Kriegsfeld, Rheinland-Pfalz",67819,Densification,,,,,,
"Krien, Mecklenburg-Vorpommern",17391,Rural,,,,,,
"Kriesow, Mecklenburg-Vorpommern",17091,Rural,,,,,,
"Kriftel, Hessen",65830,Urban,,,,,,
"Krinitz, Mecklenburg-Vorpommern",19294,Rural,,,,,,
"Kritzmow, Mecklenburg-Vorpommern",18198,Rural,,,,,,
"Kritzow, Mecklenburg-Vorpommern",19065,Rural,,,,,,
"Kritzow, Mecklenburg-Vorpommern",19386,Rural,,,,,,
"Kritzow, Mecklenburg-Vorpommern",23970,Densification,,,,,,
"Kröbeln, Brandenburg",04924,Rural,,,,,,
"Krogaspe, Schleswig-Holstein",24644,Densification,,,,,,
"Krokau, Schleswig-Holstein",24217,Densification,,,,,,
"Krölpa, Thüringen",07387,Rural,,,,,,
"Krombach, Bayern",63829,Urban,,,,,,
"Krombach, Thüringen",37308,Densification,,,,,,
"Kronach, Bayern",96317,Densification,,,,,,
"Kronau, Baden-Württemberg",76709,Urban,,,,,,
"Kronberg, Bayern",83546,Rural,,,,,,
"Kronberg, Hessen",61476,Urban,,,,,,
"Kronburg, Bayern",87758,Densification,,,,,,
"Kröning, Bayern",84178,Densification,,,,,,
"Kronprinzenkoog, Schleswig-Holstein",25709,Rural,,,,,,
"Kronsgaard, Schleswig-Holstein",24395,Rural,,,,,,
"Kronshagen, Schleswig-Holstein",24119,Densification,,,,,,
"Kronsmoor, Schleswig-Holstein",25597,Rural,,,,,,
"Kronweiler, Rheinland-Pfalz",55767,Rural,,,,,,
"Kröpelin, Mecklenburg-Vorpommern",18236,Rural,,,,,,
"Kropp, Schleswig-Holstein",24848,Rural,,,,,,
"Kroppach, Rheinland-Pfalz",57612,Urban,,,,,,
"Kröppelshagen-Fahrendorf, Schleswig-Holstein",21529,Densification,,,,,,
"Kroppen, Brandenburg",01945,Rural,,,,,,
"Kröppen, Rheinland-Pfalz",66957,Rural,,,,,,
"Kroppenstedt, Sachsen-Anhalt",39397,Rural,,,,,,
"Kröslin, Mecklenburg-Vorpommern",17440,Rural,,,,,,
"Krostitz, Sachsen",04509,Rural,,,,,,
"Krottelbach, Rheinland-Pfalz",66909,Densification,,,,,,
"Kröv, Rheinland-Pfalz",54536,Rural,,,,,,
"Kruchten, Rheinland-Pfalz",54675,Rural,,,,,,
"Krücklham, Bayern",83559,Rural,,,,,,
"Kruckow, Mecklenburg-Vorpommern",17129,Rural,,,,,,
"Krüden, Sachsen-Anhalt",39615,Rural,,,,,,
"Kruft, Rheinland-Pfalz",56642,Urban,,,,,,
"Krugland, Mecklenburg-Vorpommern",18246,Rural,,,,,,
"Krugsdorf, Mecklenburg-Vorpommern",17309,Rural,,,,,,
"Krukow, Schleswig-Holstein",21483,Densification,,,,,,
"Krumbach, Bayern",86381,Densification,,,,,,
"Krumhermersdorf, Sachsen",09434,Urban,,,,,,
"Krummbek, Schleswig-Holstein",24217,Densification,,,,,,
"Krümmel, Rheinland-Pfalz",56244,Urban,,,,,,
"Krummenau, Rheinland-Pfalz",55483,Rural,,,,,,
"Krummendeich, Niedersachsen",21732,Densification,,,,,,
"Krummendiek, Schleswig-Holstein",25554,Rural,,,,,,
"Krummennaab, Bayern",92703,Rural,,,,,,
"Krummesse, Schleswig-Holstein",23628,Densification,,,,,,
"Krummhörn, Niedersachsen",26736,Densification,,,,,,
"Krummin, Mecklenburg-Vorpommern",17440,Rural,,,,,,
"Krummland, Schleswig-Holstein",24357,Densification,,,,,,
"Krummwisch, Schleswig-Holstein",24796,Densification,,,,,,
"Krumpa, Sachsen-Anhalt",06242,Densification,,,,,,
"Krumscheid, Rheinland-Pfalz",53547,Urban,,,,,,
"Krumstedt, Schleswig-Holstein",25727,Rural,,,,,,
"Krün, Bayern",82494,Rural,,,,,,
"Krunkel, Rheinland-Pfalz",56593,Urban,,,,,,
"Krusendorf, Niedersachsen",19273,Rural,,,,,,
"Krusenfelde, Mecklenburg-Vorpommern",17391,Rural,,,,,,
"Krusenhagen, Mecklenburg-Vorpommern",23974,Densification,,,,,,
"Krüssau, Sachsen-Anhalt",39291,Rural,,,,,,
"Krüzen, Schleswig-Holstein",21483,Densification,,,,,,
"Kublank, Mecklenburg-Vorpommern",17349,Rural,,,,,,
"Kubschütz, Sachsen",02627,Densification,,,,,,
"Kuchelmiß, Mecklenburg-Vorpommern",18292,Rural,,,,,,
"Kuchen, Baden-Württemberg",73329,Urban,,,,,,
"Kuckssee, Mecklenburg-Vorpommern",17217,Rural,,,,,,
"Kuddewörde, Schleswig-Holstein",22958,Densification,,,,,,
"Kuden, Schleswig-Holstein",25712,Rural,,,,,,
"Kudensee, Schleswig-Holstein",25572,Rural,,,,,,
"Küdow, Brandenburg",16845,Rural,,,,,,
"Kuhardt, Rheinland-Pfalz",76773,Urban,,,,,,
"Kühbach, Bayern",86556,Densification,,,,,,
"Kuhberg, Brandenburg",19322,Rural,,,,,,
"Kühdorf, Thüringen",07980,Urban,,,,,,
"Kuhfelde, Sachsen-Anhalt",29416,Densification,,,,,,
"Kuhhorst, Brandenburg",16818,Rural,,,,,,
"Kuhlen-Wendorf, Mecklenburg-Vorpommern",19412,Rural,,,,,,
"Kühlenstein, Mecklenburg-Vorpommern",23948,Densification,,,,,,
"Kühlenthal, Bayern",86707,Urban,,,,,,
"Kuhlhorst, Niedersachsen",49459,Densification,,,,,,
"Kuhlrade, Mecklenburg-Vorpommern",19217,Densification,,,,,,
"Kühlungsborn, Mecklenburg-Vorpommern",18225,Rural,,,,,,
"Kühndorf, Thüringen",98547,Rural,,,,,,
"Kuhnhöfen, Rheinland-Pfalz",56244,Urban,,,,,,
"Kühren, Schleswig-Holstein",24211,Densification,,,,,,
"Kuhs, Mecklenburg-Vorpommern",18276,Rural,,,,,,
"Kühsen, Schleswig-Holstein",23898,Densification,,,,,,
"Kuhstorf, Mecklenburg-Vorpommern",19230,Rural,,,,,,
"Kükels, Schleswig-Holstein",23829,Densification,,,,,,
"Küllstedt, Thüringen",37359,Densification,,,,,,
"Kulmain, Bayern",95508,Rural,,,,,,
"Kulmbach, Bayern",95326,Rural,,,,,,
"Kulpin, Schleswig-Holstein",23911,Densification,,,,,,
"Külsheim, Baden-Württemberg",97900,Rural,,,,,,
"Külz, Rheinland-Pfalz",55471,Densification,,,,,,
"Kümbdchen, Rheinland-Pfalz",55471,Densification,,,,,,
"Kumhausen, Bayern",84036,Densification,,,,,,
"Kummer, Mecklenburg-Vorpommern",19288,Rural,,,,,,
"Kummerfeld, Schleswig-Holstein",25495,Urban,,,,,,
"Kümmernitztal, Brandenburg",16945,Rural,,,,,,
"Kummerow, Mecklenburg-Vorpommern",17139,Rural,,,,,,
"Kümmersbruck, Bayern",92245,Rural,,,,,,
"Kundert, Rheinland-Pfalz",57629,Urban,,,,,,
"Kunreuth, Bayern",91358,Densification,,,,,,
"Künzell, Hessen",36093,Densification,,,,,,
"Künzelsau, Baden-Württemberg",74653,Densification,,,,,,
"Künzing, Bayern",94550,Rural,,,,,,
"Kupferberg, Bayern",95362,Rural,,,,,,
"Kupferzell, Baden-Württemberg",74635,Densification,,,,,,
"Kuppenheim, Baden-Württemberg",76456,Urban,,,,,,
"Küps, Bayern",96328,Densification,,,,,,
"Kürnach, Bayern",97273,Urban,,,,,,
"Kürnbach, Baden-Württemberg",75057,Urban,,,,,,
"Kurort Hartha, Sachsen",01737,Densification,,,,,,
"Kurort Jonsdorf, Sachsen",02796,Rural,,,,,,
"Kurort Oberwiesenthal, Sachsen",09484,Urban,,,,,,
"Kurort Oybin, Sachsen",02797,Rural,,,,,,
"Kurort Rathen, Sachsen",01824,Densification,,,,,,
"Kurort Seiffen, Sachsen",09548,Urban,,,,,,
"Kürten, Nordrhein-Westfalen",51515,Urban,,,,,,
"Kurtscheid, Rheinland-Pfalz",56581,Urban,,,,,,
"Kurzen Trechow, Mecklenburg-Vorpommern",18246,Rural,,,,,,
"Kusel, Rheinland-Pfalz",66869,Densification,,,,,,
"Küsel, Sachsen-Anhalt",39291,Rural,,,,,,
"Küssaberg, Baden-Württemberg",79790,Densification,,,,,,
"Kussow, Mecklenburg-Vorpommern",23948,Densification,,,,,,
"Küsten, Niedersachsen",29482,Rural,,,,,,
"Kusterdingen, Baden-Württemberg",72127,Urban,,,,,,
"Küstriner Vorland, Brandenburg",15328,Rural,,,,,,
"Kutenholz, Niedersachsen",27449,Densification,,,,,,
"Kutzenhausen, Bayern",86500,Urban,,,,,,
"Kutzleben, Thüringen",99955,Rural,,,,,,
"Kyffhäuserland, Thüringen",99707,Rural,,,,,,
"Kyllburg, Rheinland-Pfalz",54655,Rural,,,,,,
"Kyllburgweiler, Rheinland-Pfalz",54655,Rural,,,,,,
"Kyritz, Brandenburg",16866,Rural,,,,,,
"Laaber, Bayern",93164,Densification,,,,,,
"Laage, Mecklenburg-Vorpommern",18299,Rural,,,,,,
"Laake, Niedersachsen",19273,Rural,,,,,,
"Laar, Niedersachsen",49824,Rural,,,,,,
"Laasdorf, Thüringen",07646,Densification,,,,,,
"Laatzen, Niedersachsen",30880,Urban,,,,,,
"Laave, Niedersachsen",19273,Rural,,,,,,
"Labenz, Schleswig-Holstein",23898,Densification,,,,,,
"Laberweinting, Bayern",84082,Rural,,,,,,
"Laboe, Schleswig-Holstein",24235,Densification,,,,,,
"Lachen, Bayern",87760,Densification,,,,,,
"Lachendorf, Niedersachsen",29331,Rural,,,,,,
"Lachnitzmühle, Rheinland-Pfalz",56170,Urban,,,,,,
"Lachstedt, Thüringen",99518,Urban,,,,,,
"Ladbergen, Nordrhein-Westfalen",49549,Urban,,,,,,
"Ladeburg, Sachsen-Anhalt",39279,Rural,,,,,,
"Ladelund, Schleswig-Holstein",25926,Rural,,,,,,
"Ladenburg, Baden-Württemberg",68526,Urban,,,,,,
"Laer, Nordrhein-Westfalen",48366,Urban,,,,,,
"Lage, Niedersachsen",49828,Rural,,,,,,
"Lage, Nordrhein-Westfalen",32791,Urban,,,,,,
"Lägerdorf, Schleswig-Holstein",25566,Rural,,,,,,
"Lähden, Niedersachsen",49774,Rural,,,,,,
"Lahn, Niedersachsen",49757,Rural,,,,,,
"Lahnau, Hessen",35633,Urban,,,,,,
"Lahnstein, Rheinland-Pfalz",56112,Urban,,,,,,
"Lahntal, Hessen",35094,Densification,,,,,,
"Lahr, Baden-Württemberg",77933,Urban,,,,,,
"Lahr, Rheinland-Pfalz",54675,Rural,,,,,,
"Lahr, Rheinland-Pfalz",56288,Densification,,,,,,
"Laichingen, Baden-Württemberg",89150,Densification,,,,,,
"Lalendorf, Mecklenburg-Vorpommern",18279,Rural,,,,,,
"Lalling, Bayern",94551,Rural,,,,,,
"Lam, Bayern",93462,Rural,,,,,,
"Lambertsberg, Rheinland-Pfalz",54649,Rural,,,,,,
"Lambertskreuz, Rheinland-Pfalz",67468,Urban,,,,,,
"Lambrecht, Rheinland-Pfalz",67466,Urban,,,,,,
"Lambrechtshagen, Mecklenburg-Vorpommern",18069,Rural,,,,,,
"Lambsborn, Rheinland-Pfalz",66894,Urban,,,,,,
"Lambsheim, Rheinland-Pfalz",67245,Urban,,,,,,
"Lamerdingen, Bayern",86862,Densification,,,,,,
"Lammershagen, Schleswig-Holstein",24238,Densification,,,,,,
"Lampaden, Rheinland-Pfalz",54316,Densification,,,,,,
"Lampertheim, Hessen",68623,Urban,,,,,,
"Lampertswalde, Sachsen",01561,Densification,,,,,,
"Lamspringe, Niedersachsen",31195,Urban,,,,,,
"Lamstedt, Niedersachsen",21769,Rural,,,,,,
"Lancken-Granitz, Mecklenburg-Vorpommern",18586,Rural,,,,,,
"Lancken, Mecklenburg-Vorpommern",19372,Rural,,,,,,
"Landau, Bayern",94405,Rural,,,,,,
"Landau, Rheinland-Pfalz",76829,Urban,,,,,,
"Landeck, Baden-Württemberg",79312,Urban,,,,,,
"Landensberg, Bayern",89361,Densification,,,,,,
"Landesbergen, Niedersachsen",31628,Rural,,,,,,
"Landkern, Rheinland-Pfalz",56814,Rural,,,,,,
"Ländlerhof, Rheinland-Pfalz",67706,Urban,,,,,,
"Landolfshausen, Niedersachsen",37136,Urban,,,,,,
"Landrecht, Schleswig-Holstein",25554,Rural,,,,,,
"Landsberg, Bayern",86899,Densification,,,,,,
"Landsberg, Sachsen-Anhalt",06188,Densification,,,,,,
"Landsberied, Bayern",82290,Urban,,,,,,
"Landscheid, Rheinland-Pfalz",54526,Rural,,,,,,
"Landscheide, Schleswig-Holstein",25572,Rural,,,,,,
"Landshut, Bayern",84028,Densification,,,,,,
"Landshut, Bayern",84030,Densification,,,,,,
"Landshut, Bayern",84032,Densification,,,,,,
"Landshut, Bayern",84034,Densification,,,,,,
"Landshut, Bayern",84036,Densification,,,,,,
"Landstuhl, Rheinland-Pfalz",66849,Urban,,,,,,
"Landturm, Baden-Württemberg",74532,Densification,,,,,,
"Langballig, Schleswig-Holstein",24977,Rural,,,,,,
"Langdorf, Bayern",94264,Rural,,,,,,
"Langebrück, Sachsen",01465,Large city,,,,,,
"Langeln, Sachsen-Anhalt",38871,Densification,,,,,,
"Langeln, Schleswig-Holstein",25485,Urban,,,,,,
"Langelsheim, Niedersachsen",38685,Densification,,,,,,
"Langelsheim, Niedersachsen",38685,Densification,,,,,,
"Langelsheim, Niedersachsen",38729,Densification,,,,,,
"Langen Brütz, Mecklenburg-Vorpommern",19067,Rural,,,,,,
"Langen Trechow, Mecklenburg-Vorpommern",18246,Rural,,,,,,
"Langen, Brandenburg",16818,Rural,,,,,,
"Langen, Hessen",63225,Urban,,,,,,
"Langen, Niedersachsen",49838,Rural,,,,,,
"Langenaltheim, Bayern",91799,Rural,,,,,,
"Langenargen, Baden-Württemberg",88085,Urban,,,,,,
"Langenau, Baden-Württemberg",89129,Densification,,,,,,
"Langenbach, Bayern",85416,Urban,,,,,,
"Langenbach, Rheinland-Pfalz",57520,Urban,,,,,,
"Langenbach, Rheinland-Pfalz",57537,Urban,,,,,,
"Langenbach, Rheinland-Pfalz",66909,Densification,,,,,,
"Langenbach, Sachsen",07919,Densification,,,,,,
"Langenbach, Thüringen",98667,Rural,,,,,,
"Langenberg, Nordrhein-Westfalen",33449,Urban,,,,,,
"Langenbernsdorf, Sachsen",08428,Urban,,,,,,
"Langenbrettach, Baden-Württemberg",74243,Urban,,,,,,
"Langenburg, Baden-Württemberg",74595,Densification,,,,,,
"Langendorf, Niedersachsen",29484,Rural,,,,,,
"Langeneichstädt, Sachsen-Anhalt",06268,Densification,,,,,,
"Langenenslingen, Baden-Württemberg",88515,Densification,,,,,,
"Langeneß, Schleswig-Holstein",25863,Rural,,,,,,
"Langenfeld, Bayern",91474,Rural,,,,,,
"Langenfeld, Nordrhein-Westfalen",40764,Urban,,,,,,
"Langenfeld, Rheinland-Pfalz",56729,Urban,,,,,,
"Langenhagen, Mecklenburg-Vorpommern",19399,Rural,,,,,,
"Langenhagen, Niedersachsen",30851,Urban,,,,,,
"Langenhagen, Niedersachsen",30853,Urban,,,,,,
"Langenhagen, Niedersachsen",30855,Urban,,,,,,
"Langenhahn, Rheinland-Pfalz",56459,Urban,,,,,,
